华西公寓,39.271063,116.896394
港韵新苑,39.264376,116.954958
博惠苑,39.259298,116.951248
中浩智城,39.273951,116.947595
裕农公寓,39.260182,116.954282
博惠苑-12号楼,39.259316,116.949844
博惠苑-2号楼,39.259692,116.95153
博惠苑-11号楼,39.258992,116.949815
富尚嘉源,39.263657,116.959099
渔泽小镇,39.265261,117.027557
半湾半岛,39.279592,117.101681
张湾国家示范小城镇,39.283733,117.103994
碧龙园-5号楼,39.26394,117.106304
双街新家园,39.268389,117.114572
国耀·上河城,39.271231,117.110534
城际美景家园,39.28321,117.122651
柴楼新庄园,39.275858,117.112313
聚龙园,39.263922,117.111183
碧龙园,39.264548,117.107686
双街新城,39.267873,117.110284
柴楼隆园,39.273436,117.108685
柴楼兴园,39.274016,117.112489
万源星城-A区,39.265743,117.114166
双街新邨,39.27164,117.112741
上河花园,39.270918,117.10841
龙德园,39.263127,117.108562
柴楼新庄园金园,39.275281,117.109144
柴楼新庄园·竹园,39.275951,117.113108
双迎里小区,39.263705,117.118711
万源星城-B区,39.26654,117.116595
万源星城-C区,39.263886,117.116868
双海里小区,39.272699,117.117398
大港基地管理处北辰基地小区,39.272921,117.117997
清大园,39.268083,117.141965
清大博雅总部园区,39.268877,117.141004
赵庄村无公害水产养殖第二小区,39.267575,117.183961
景瑞阳光尚城,39.269356,117.215174
嘉阳花园4期,39.271052,117.214072
景瑞阳光尚城-31号楼,39.270011,117.21462
景瑞阳光尚城-30号楼,39.269937,117.215357
景瑞阳光尚城-21号楼,39.268508,117.21546
嘉阳花园-34号楼,39.270747,117.21466
嘉阳花园-6号楼,39.270061,117.216821
嘉阳花园-27号楼,39.26938,117.214445
嘉阳花园-20号楼,39.26819,117.215384
嘉阳花园-10号楼,39.269179,117.216746
嘉阳花园-22号楼,39.268589,117.21487
新城樾风华,39.257951,117.242052
秀水馨苑小区,39.257025,117.231558
秀水馨苑小区-59栋,39.259377,117.230185
秀水馨苑小区-33栋,39.256948,117.231689
秀水馨苑小区-56栋,39.258719,117.231589
秀水馨苑小区-34栋,39.257073,117.231059
秀水馨苑小区-64栋,39.258808,117.233228
秀水馨苑小区-32栋,39.25682,117.232421
秀水馨苑小区-54栋,39.258835,117.230145
秀水馨苑小区-63栋,39.258929,117.232638
秀水馨苑小区-45栋,39.258108,117.230871
秀水馨苑小区-36栋,39.257664,117.229994
秀水馨苑小区-51栋,39.258344,117.231446
秀水馨苑小区-38栋,39.257324,117.231753
秀水馨苑小区-44栋,39.258042,117.230072
秀水馨苑小区-43栋,39.257747,117.230764
秀水馨苑小区-37栋,39.257495,117.23119
秀水馨苑小区-47栋,39.257848,117.232663
秀水馨苑小区-35栋,39.25729,117.229938
秀水馨苑小区-39栋,39.257192,117.232424
宏园小区,39.268602,117.373772
枫水湾家园,39.278028,117.379584
枫林园,39.280526,117.378427
枫水湾-二期,39.275445,117.381486
九龙里-56号,39.257339,117.795981
九龙里-57号,39.257542,117.796001
九龙里-55号,39.257551,117.794402
留园里-6号,39.257807,117.793379
大田恬园生态小区,39.284363,117.786984
京港·国际城,39.271148,117.825119
华城公邸,39.258295,117.804029
富达花园,39.260815,117.82345
滨海·未来城,39.273479,117.817143
海尚豪庭,39.264786,117.814174
大田小区,39.278965,117.79881
润和馨苑,39.259432,117.802778
香水湾,39.262369,117.802548
弘泽天泽,39.270541,117.815323
汉华世家,39.26067,117.812182
七星里,39.256744,117.802959
东滨温馨家园,39.271247,117.818136
蓝月湾,39.260465,117.820556
田华里小区,39.276531,117.800818
蓝月庭苑,39.259619,117.821371
王园南里,39.258574,117.821528
金泽里,39.263203,117.824099
鑫源花苑,39.27377,117.817793
中阳里,39.257134,117.823692
坨北里,39.259089,117.812852
华城馨苑,39.263517,117.828663
易居庭苑,39.265285,117.830659
汉滨城市花园,39.262969,117.831437
金谷里小区,39.257991,117.829662
馨韵华庭,39.264683,117.832207
海景花园,39.264776,117.832664
金谷里-北区,39.258733,117.82964
金谷里-1号楼,39.259063,117.831578
世嘉花苑,39.308459,116.91574
新利家园,39.307071,116.904397
石西新家园,39.299848,116.901179
东升里小区,39.301453,116.913782
欣丰园小区,39.307482,116.911163
旭日豪庭小区-东门,39.308985,116.911412
欣丰园小区-东门,39.307674,116.911702
盛世豪庭(梅石路),39.300185,117.011468
金源丽都,39.300839,117.013551
怡景园,39.294948,117.006043
盛景花园,39.2971,116.99771
格兰小镇,39.298085,117.006081
文乐园小区,39.296182,117.005535
华悦楼,39.297562,116.997226
金乐园小区,39.29523,116.991616
盛世阳光花园,39.299219,117.014921
格兰小镇-二期,39.297703,117.007361
格兰小镇-三期,39.29768,117.007378
小街新苑,39.313142,117.099043
亿利华彩城,39.314811,117.085721
国际城月伴湾,39.315755,117.088108
越秀园-西区,39.316086,117.090528
越秀园西区-9号楼,39.316506,117.089564
越秀园西区-10号楼,39.316258,117.091521
吉祥地花园,39.308971,117.22257
西舫里,39.293665,117.242324
东赵新家园,39.30085,117.341302
东赵新天地,39.301582,117.34255
新南小区三排,39.297561,117.388437
华梦家园,39.287473,117.7557
经纬花园,39.315773,117.825726
金海湾公寓(一纬路),39.315003,117.827052
汉沽区杨家泊镇水岸家园住宅小区,39.306667,117.912229
龙湾城,39.32294,117.084384
静湖花园(西区),39.346571,117.093874
君利花园,39.321904,117.090382
保利香颂湖,39.337748,117.083394
越秀园,39.319327,117.096658
远洋红熙郡,39.33316,117.079974
富兴御园,39.333163,117.082624
君利新家园,39.318474,117.089383
龙吉园,39.326306,117.085495
越秀园-东区,39.319314,117.096605
龙盛园,39.32695,117.08227
英伦假日,39.34132,117.082357
云舒花园,39.32084,117.078799
静湖花园-南区,39.343183,117.096817
碧溪夏园,39.34635,117.104115
时代峰景,39.343087,117.090377
碧溪春园,39.343625,117.09976
云清花园,39.32706,117.079464
静湖花园,39.344434,117.093779
时光墅,39.329818,117.080292
花样年花郡,39.339494,117.119696
万城聚豪,39.345478,117.109675
保利溪湖林语,39.32992,117.13002
万科南湖郡,39.325912,117.133507
碧桂园听湖,39.344015,117.119566
星湖苑小区,39.332292,117.122137
南湖1号悦湖庭院,39.335277,117.12953
南湖1号碧湖庭苑,39.337383,117.125646
天湖悦府,39.331283,117.128791
南湖红星国际广场,39.331995,117.125024
喜凤花园,39.323344,117.221045
北辰新天地盛景湾,39.321473,117.202449
喜凤花园-二期,39.323247,117.221767
信雅苑,39.31922,117.212442
风雅苑,39.319985,117.222219
富雅苑,39.319446,117.21525
领雅苑,39.323738,117.213439
高雅苑,39.321894,117.216073
凤凰小镇,39.322535,117.220914
文雅苑,39.321921,117.213318
喜凤花园-48号楼,39.324054,117.220212
喜凤花园-28号楼,39.323166,117.221367
高雅苑-9号楼,39.322276,117.216545
文雅苑小区,39.321004,117.213101
七里香格,39.327745,117.442623
七里世家小区,39.345927,117.472396
潘庄规划馆,39.345753,117.469107
俵口村口,39.335291,117.556287
民主路口,39.3393,117.548779
俵口路口,39.334966,117.550954
俵口,39.335838,117.562715
俵口乡政府,39.337024,117.582845
民主村,39.336213,117.568606
后辛庄,39.34062,117.613213
俵口中学,39.342172,117.597981
兴家坨村,39.329923,117.622764
华翠小区,39.324453,117.816893
英伦世家,39.335821,117.809884
宁新花园-东区,39.344856,117.804035
顺兴小区,39.328906,117.821852
宁海花园,39.31711,117.821706
顺驰小区,39.325219,117.820591
东方裕景,39.332671,117.824223
世纪花园,39.324917,117.820941
滨江锦园,39.338477,117.811223
永兴小区,39.324414,117.822331
正阳楼,39.323423,117.824028
华翠小区-秋华里,39.324928,117.816818
建国里二排,39.333396,117.821255
新康里二排,39.326202,117.820159
永兴楼,39.324618,117.823371
庙东村-东区,39.344811,117.825032
白台村-东区,39.343053,117.822297
东方红二排,39.33463,117.825459
东方红2排-1号,39.334674,117.825306
华翠楼-218号,39.322446,117.818505
朝阳花园,39.32948,117.837793
龙胤溪园,39.324756,117.835975
时代花园,39.338103,117.847484
愉悦港湾小区,39.33493,117.848102
幸福花园小区,39.330476,117.830534
光明小区,39.334998,117.833525
福康花园,39.3168,117.827909
金城嘉园,39.335096,117.835388
东方尚都,39.342799,117.8501
大安小区,39.322615,117.832963
滨新小区,39.332181,117.828145
佳园小区,39.327002,117.836921
唐宁里小区,39.341036,117.83893
赵家园榕泽城,39.325727,117.83185
明达家园小区,39.334383,117.839023
宁福花园,39.322381,117.833256
庆平里,39.332923,117.832272
团结楼,39.333935,117.838001
东方嘉苑南区,39.34231,117.852763
庆丰里小区,39.333993,117.831002
怡馨花园小区,39.374021,116.900869
佳居花园,39.367579,116.914282
锦绣佳苑,39.372783,116.90801
艳丽鲜花店(怡馨花园小区东),39.375031,116.906188
小鸟电动车(怡馨花园小区店),39.374589,116.906467
大王村社区,39.355295,116.956711
金泰丽舍,39.371437,117.025456
鸿坤原乡郡,39.365214,117.043758
亚泰澜公馆,39.366835,117.037395
泉昇佳苑,39.371774,117.03502
天娇里小区,39.374157,117.042887
和悦花园,39.376412,117.03736
丽泽花园小区,39.3698,117.033263
泉鑫佳苑-西区,39.368623,117.044371
泉昇佳苑(东区),39.370425,117.039145
泉升佳苑-西区,39.371401,117.033633
荔城公馆-3期,39.376599,117.033505
黄庄还迁小区,39.36934,117.03926
天娇里小区-北门,39.375313,117.043332
天娇里小区-东门,39.373443,117.044968
颐安花园小区-45号楼,39.375694,117.043271
泉升佳苑-70号楼,39.371667,117.036927
颐安花园小区-4号楼,39.376648,117.046023
颐安花园小区西区-东南门,39.37621,117.046582
颐安花园小区-39号楼,39.376221,117.041676
颐安花园小区-48号楼,39.375387,117.044302
新湾花园,39.364053,117.073911
福苑小区(富民道),39.372009,117.059299
富民里,39.369232,117.059172
香滨城,39.368401,117.071089
雅静园,39.37125,117.062504
广厦南里-东区,39.374448,117.063566
檀郡,39.370268,117.066669
华庭豪苑,39.372904,117.048109
颐安花园小区(东区),39.37412,117.052981
广厦中里住宅小区,39.375839,117.064166
盛世华府鸿园,39.368337,117.076532
盛世华庭,39.375067,117.050425
新湾花园-南园,39.363458,117.07326
广厦南里-西区,39.375975,117.059161
尚园,39.366559,117.071572
潞水华苑,39.373814,117.068413
泉鑫佳苑小区,39.36644,117.054315
紫悦花园,39.374444,117.055189
新湾花园-北园,39.365236,117.073332
广厦南里住宅小区,39.375799,117.059394
五一阳光锦园,39.3725,117.080467
静湖花园东区,39.347874,117.099232
五一阳光御园,39.369849,117.082149
紫韵枫尚,39.350905,117.086466
碧溪雅园,39.351923,117.097329
碧溪卓园,39.352106,117.103009
慧翔龙苑,39.36813,117.079736
景汇名园,39.352141,117.093732
嘉平8090,39.351967,117.09342
汇锦新园,39.373494,117.078122
潞河苑,39.365037,117.080982
静湖花园-中区,39.346706,117.095693
金海岸广场,39.359244,117.077298
五一阳光-南区,39.369536,117.08217
雨麟·紫韵枫尚-2期,39.351446,117.084338
书香锦里,39.373013,117.091456
香江广场-21号,39.365586,117.077612
新湖家园,39.35323,117.084251
小区摄像头,39.365381,117.080717
静湖花园社区,39.347315,117.101872
碧溪秋园,39.347647,117.107996
碧溪秋园-6号楼,39.349167,117.108532
馨梅福苑-西区,39.375948,117.188133
馨梅福苑-南区,39.373895,117.193241
天安佳园小区,39.367423,117.206217
福源公寓,39.373649,117.203723
福源小区,39.371976,117.203968
美格造型(天安佳园小区店),39.367694,117.207804
福源小区-社区卫生服务站,39.372004,117.20396
天安佳园小区-东门,39.366382,117.207937
顺通二手车(天安佳园小区东),39.36825,117.208083
杨家河-6区,39.364191,117.254775
杨家河-4区,39.362552,117.258708
物流园,39.347316,117.471699
潘庄镇政府,39.3527,117.482399
潘庄桥,39.354749,117.486782
西杨庄,39.360137,117.509209
大北公路,39.359978,117.749268
马鞍子桥,39.3631,117.761854
辛庄,39.360188,117.752637
大王御史,39.364993,117.775733
运河家园,39.357375,117.80825
运河家园丽月湾,39.351207,117.812178
丽景湾,39.349415,117.813831
银河花园,39.352343,117.818898
宁基花园,39.347997,117.817697
绿城·玉兰花园,39.350525,117.816186
宁基官邸壹号,39.347997,117.817697
同发商贸和平楼,39.352938,117.820275
运河家园,39.361969,117.806519
丽月湾-67号楼,39.351788,117.813357
丽月湾,39.353163,117.8148
宁河官邸一号,39.348092,117.819375
商业街,39.355278,117.812853
农贸市场,39.356119,117.818934
联通大厦,39.353943,117.824668
小王御史,39.365159,117.799621
赵庄中学,39.359491,117.811551
运河家园,39.358749,117.809434
运河家园,39.35756,117.810416
运河家园,39.357452,117.810669
亿博香墅里,39.404326,116.960025
广华庄园,39.402735,116.960707
盛世睿园,39.393082,117.012627
经纬城市绿洲武清-二期,39.406131,117.000391
蒲瑞馨园,39.405142,117.009352
雍鑫红星华府,39.399055,116.99944
盛世颐园,39.391229,117.013503
经纬城市绿洲武清,39.38594,117.01534
蒲瑞馨园-南区,39.403414,117.00885
保利·上河雅颂,39.382442,117.040529
盛世郦园,39.389626,117.038445
枫丹天城,39.395176,117.030596
保利海棠湾,39.395714,117.04229
亨通花园小区,39.388879,117.025322
北岸尚城,39.390634,117.01689
富力尚悦居,39.397212,117.025537
翠亨花园,39.380111,117.03367
颐安花园小区-西区,39.377162,117.043919
香奈小区,39.385671,117.019661
翠景园,39.383894,117.036271
亨通花园-西区,39.38953,117.021995
松鹤园小区,39.380594,117.045094
盛世家园,39.387402,117.03687
雍鑫莱茵翠景小区,39.394659,117.024756
城投熙和园,39.399645,117.027654
盛世馨园,39.392374,117.023456
盛世景园,39.392773,117.01725
顺驰城市艺墅,39.378781,117.038094
保利·上河雅颂-北区,39.3877,117.043598
博盛园,39.396024,117.066003
和平里小区,39.377454,117.055736
平安里小区,39.378905,117.05124
栖仙公寓-中区,39.392461,117.05243
栖仙温泉公寓-西区,39.393831,117.047298
武清同泽园,39.38768,117.066626
雍馨花园,39.383952,117.054691
人民警察公寓,39.392084,117.069884
栖仙温泉公寓-东区,39.390364,117.057344
广厦西里住宅小区,39.379322,117.06066
文荟园,39.395911,117.072946
潞水丽苑,39.376711,117.069345
华德广场,39.390938,117.062131
卧龙潭庄园,39.403329,117.069585
杏林公寓,39.388642,117.060626
春蕾巷小区,39.390283,117.066052
春梅巷小区,39.386469,117.068649
交通局公寓,39.391892,117.072012
商业公寓,39.390226,117.067192
红樱巷,39.390715,117.064672
运泽花园小区,39.396342,117.083102
天房四季,39.380316,117.078158
祥福园小区,39.40326,117.085213
京津时尚广场,39.383686,117.076687
团结东里小区,39.37812,117.081084
馨盛园小区,39.384647,117.085813
运泽花园小区-南区,39.395542,117.082598
文苑巷,39.388498,117.088111
馨如园,39.388127,117.08406
文华巷小区,39.38876,117.09039
东升里小区,39.388815,117.092696
军英公寓,39.381054,117.085031
泽信·金汇湾-北区,39.397816,117.079349
雍阳公馆,39.405269,117.087179
运泽花园小区-中区,39.397253,117.083002
馨旺园,39.387715,117.086338
馨祥园,39.386293,117.080785
天房雍阳府,39.379997,117.078828
泽信·金汇湾-南区,39.39501,117.079572
新丽公寓,39.397415,117.087931
馨梅福苑,39.377537,117.192194
馨梅福苑-东区,39.377725,117.193398
馨梅福苑-北区,39.37821,117.188487
蓝湖郡,39.397771,117.199392
翡翠蓝湾,39.396776,117.262382
隆泰家园,39.384265,117.267378
前米村,39.403363,117.78957
木头窝村,39.398956,117.79314
大艇村,39.379148,117.804831
朝阳村,39.390087,117.800113
宁河区苗枣村生猪养殖北小区,39.39901,117.852992
新世纪花园,39.407292,116.953106
蒲瑞祥园-西区,39.409682,117.015981
蒲瑞馨园-北区,39.406951,117.00987
蒲瑞祥园(东区),39.407105,117.023317
金祥园,39.42813,117.018062
蒲瑞祥园-中区,39.408331,117.019671
达成公寓,39.414246,117.037734
蒲瑞和园,39.411788,117.019115
金瑞园,39.431921,117.018575
金侨大道,39.432299,117.018193
逸仙公寓,39.413503,117.039889
蒲瑞和园-西区,39.412817,117.016787
蒲瑞和园-北区,39.411035,117.022766
金典园别墅小区,39.414181,117.040271
金典园别墅小区-东南门,39.414135,117.040839
尚清湾,39.416898,117.066628
天鹅湖壹号,39.41904,117.063058
尚清湾花园-南区,39.41548,117.066693
尚清湾花园-北区,39.417482,117.067096
尚清湾-C区,39.416852,117.06207
麒麟尚岛水榭,39.41698,117.058377
东湖GOLF公寓,39.410234,117.076229
东湖雅园,39.410274,117.074626
惠民里小区,39.428878,117.079753
曹园小区,39.407843,117.085214
运河水岸唐宁,39.410984,117.086385
天鹅湖员工之家,39.411758,117.080876
松江水岸唐宁,39.411311,117.08639
曹园小区-7号楼,39.407985,117.085503
曹园小区-17号楼,39.407345,117.084923
曹园小区-西2门,39.407209,117.084426
曹园小区-4号楼,39.408925,117.08491
曹园小区-19号楼,39.407975,117.084416
曹园小区-5号楼,39.408582,117.08517
国家电网充电站(天津市武清区徐官屯街道惠民小区),39.431484,117.078001
惠民里小区21号楼,39.427434,117.078031
国家电网充电站(天津市武清区徐官屯街道曹园小区),39.407122,117.087131
曹园小区-6号楼,39.4083,117.085315
曹园小区-15号楼,39.406709,117.085331
曹园小区(天狮学院东门),39.407899,117.082891
曹园小区-1号楼,39.409558,117.084231
曹园小区-20号,39.408261,117.084321
曹园小区-21号楼,39.408566,117.084365
景瑞花园小区,39.415233,117.111253
惠昊商住楼,39.415587,117.108542
景瑞花园小区-38号楼,39.415911,117.112782
景瑞花园小区-42号楼,39.415934,117.110695
景瑞花园小区(西北2门),39.417253,117.110953
景瑞花园小区-22号楼,39.414997,117.11242
景瑞花园小区-1号楼,39.416763,117.109205
景瑞花园小区-10号楼,39.414735,117.110713
景瑞花园小区-43号楼,39.416519,117.110821
景瑞花园小区-8号楼,39.415267,117.110067
景瑞花园小区-6号楼,39.416094,117.110318
景瑞花园小区-停车场,39.415439,117.111037
景瑞花园小区-31号楼,39.414876,117.11402
景瑞花园小区-西门,39.415011,117.109777
景瑞花园小区-18号楼,39.414933,117.111309
景瑞花园小区-28号楼,39.414414,117.114221
景瑞花园小区-13号楼,39.413898,117.111279
景瑞花园小区-33号楼,39.415033,117.113241
景瑞花园小区-25号楼,39.414038,117.112565
景瑞花园小区-2号楼,39.416817,117.1096
津门及第,39.423666,117.138556
芳菲苑,39.424281,117.141197
花都新苑,39.42735,117.141223
龙福花园,39.419297,117.144813
东白闸,39.417487,117.50254
东白庄,39.418636,117.511366
史家庄,39.421479,117.534846
姜家庄,39.423325,117.548502
东棘坨镇政府,39.425588,117.563935
东棘坨村,39.429323,117.593681
前大安村,39.429671,117.629202
高景村,39.429553,117.654048
毛毛匠村,39.429616,117.663561
大于庄,39.430645,117.705555
李花毛村,39.431015,117.723077
廉庄乡政府,39.411721,117.776177
杨拔村,39.422337,117.772799
菜园村,39.418545,117.77301
高坨村,39.406684,117.786321
孟庄村,39.431385,117.775593
廉庄村,39.412733,117.774209
小沙窝养殖小区,39.407916,117.832524
和骏新家园,39.456757,116.847368
宏昇家园,39.451144,116.84898
丽景花园小区,39.448029,116.851782
东马圈镇园丁小区,39.447792,116.851961
和瑞园小区,39.454026,116.852215
园丁小区-3号楼,39.447922,116.85199
武清开发区高新公寓,39.437041,117.01984
碧桂园云河上院,39.446363,117.020118
翡翠半岛,39.450177,117.05204
畔水庭苑,39.442453,117.059107
嘉阳花苑,39.438445,117.064961
绿海花园,39.451015,117.058989
武清环渤海天宝盛市,39.448458,117.060567
日出东方,39.445807,117.064031
畔水庭苑小区-西门,39.442158,117.056929
畔水庭院小区-53号楼,39.439295,117.06047
畔水庭苑小区-南门,39.4394,117.059377
朝阳里小区-大黄堡新村,39.459092,117.272728
朝阳里小区前蒲棒新村,39.459886,117.275857
朝阳里小区,39.457975,117.270201
后蒲棒新村-南区,39.455248,117.269124
翠金湖盛世家园,39.461111,117.263204
后蒲棒新村-北区,39.456849,117.268263
燕金园小区,39.460174,117.256849
朝阳里小区前蒲棒新村-东南门,39.459702,117.275898
燕金园小区-东北门,39.460167,117.258403
朝阳里小区-东南门,39.457349,117.27074
珠江京津国际城,39.448003,117.433088
中以(天津)农业科技合作创新示范园区,39.442864,117.692709
西关村,39.462758,117.768943
南沽村,39.451586,117.773133
颐湖国际文化产业总部基地,39.472781,116.889681
恒大山水城,39.490117,116.963645
鑫苑汤泉世家,39.486971,116.969082
哈兰庄园,39.487093,116.964081
燕云小镇,39.481134,116.962069
恒大山水城-东区,39.492063,116.965752
恒大山水城-西区,39.489731,116.958257
莲胜花园,39.49053,117.024162
紫盈花园小区,39.491101,117.031795
金汇园小区,39.48179,117.025789
紫盈花园小区-北门,39.492296,117.031747
腾达庄园,39.471872,117.097819
郦和花园,39.481403,117.097744
香江健康小镇,39.488274,117.419149
锦绣香江,39.492545,117.417645
恒大花溪小镇,39.489669,117.435332
远大城,39.49317,117.432671
天津锦绣香江(三期),39.491483,117.416291
棕榈园,39.488608,117.426083
春华园,39.489097,117.435569
康乃馨园,39.494358,117.418389
百合园,39.49315,117.419395
牡丹华府,39.493147,117.4198
小黄庄-2区,39.494794,117.535487
东棘坨镇鑫盛达长毛兔养殖小区,39.470876,117.591896
前帮道沽村,39.48721,117.736352
牛口村,39.483822,117.746002
张辛庄,39.476209,117.763459
宁河镇,39.467774,117.769853
宁河镇政府,39.468908,117.76744
双馨嘉园,39.525319,116.831751
七百户村-2区,39.526033,117.041668
福巷嘉苑,39.522633,117.132068
福巷嘉苑小区,39.52068,117.132435
后帮道沽村,39.496792,117.73371
小辛庄,39.520481,117.730051
廊桥映像,39.527062,116.831647
博雅轩小区,39.533224,116.87877
金泰园,39.536035,116.879199
明星发型(博雅轩小区西南),39.53033,116.87647
胡记早点(博雅轩小区南),39.530088,116.878675
富士达电动车(博雅轩小区东南),39.530612,116.879204
小刀电动车(博雅轩小区西南),39.530446,116.877296
靓丽窗帘布艺(博雅轩小区西南),39.530373,116.876719
玫瑰之约婚纱摄影(博雅轩小区东),39.530688,116.880216
鑫伟超市(博雅轩小区西南),39.530402,116.878043
天津市武清区城关镇雅迪电动车,39.53058,116.879004
爱玛电动车(博雅轩小区南),39.530088,116.878675
红兴家具(博雅轩小区西南),39.529625,116.874958
宏发铝塑门窗(博雅轩小区西南),39.529728,116.87585
博雅轩小区-东南门,39.531395,116.878579
关东烟(博雅轩小区南),39.53054,116.878341
筋头巴脑(博雅轩小区西南),39.529874,116.876939
爱玛电动车(博雅轩小区东南),39.530601,116.879113
明扬小吃(博雅轩小区西南),39.529803,116.876115
捷马电动车(博雅轩小区西南),39.530403,116.87691
大安电动三轮车(博雅轩小区西南),39.530373,116.876719
东篱19英里,39.543348,116.983925
东篱新苑,39.526787,117.004416
东篱佳苑,39.528774,116.995664
学府馨苑,39.528302,117.00016
炒米庄村-3区,39.534978,117.066465
木秀园,39.544583,117.101067
林语花园,39.549499,117.094252
良兆花园,39.547909,117.104702
木秀园-东区,39.546522,117.100882
锦绣家园小区,39.550233,117.103659
杨场村2区,39.536208,117.083847
锦绣家园小区-1号楼,39.549668,117.103813
锦绣家园小区-7号楼,39.5506,117.103671
锦绣家园小区-5号楼,39.550292,117.103744
锦绣家园小区-6号楼,39.550458,117.104279
锦绣家园小区-4号楼,39.550153,117.104328
锦绣家园小区-3号楼,39.549983,117.103795
锦绣家园小区-2号楼,39.549821,117.104397
锦绣家园小区-9号楼,39.55072,117.103441
心语鲜花店(锦绣家园小区北),39.55035,117.104705
锦绣家园小区(东南门),39.54921,117.104175
名流精剪(锦绣家园小区西南),39.548807,117.103513
地毯商贸城,39.53126,117.202462
鸿瑞锦园,39.536828,117.206725
鸿鹏花园小区,39.537733,117.201277
鸿鹏花园小区-南门,39.536581,117.20208
宝岛眼镜(鸿鹏花园小区西南),39.535709,117.201023
爱尔目眼镜(鸿鹏花园小区东北),39.537668,117.202996
宝迪冷鲜肉(鸿鹏花园小区东南),39.536407,117.202375
姚记烧饼(鸿鹏花园小区西南),39.536289,117.201519
鸿鹏花园小区-东门,39.537828,117.202637
亮人化妆品(鸿鹏花园小区西南),39.536289,117.201519
吉木造型(鸿鹏花园小区东北),39.537368,117.202677
汤浅蓄电池(鸿鹏花园小区西南),39.5356,117.200833
铧尖村桥东区,39.549582,117.292783
里自沽温泉小区,39.530401,117.366366
京津新城-嵘园公寓,39.549197,117.36947
水边的阿狄丽娜,39.541697,117.37628
里自沽温泉小区-东门,39.530456,117.367473
京津新城,39.53134,117.396657
泰富橄榄树,39.554157,117.387537
上京康园,39.53242,117.396266
上京熙园,39.550006,117.388822
京津新城上京嘉园,39.540407,117.404082
京津新城康园,39.530185,117.395357
橄榄园,39.553279,117.38692
熙园一区,39.54909,117.391909
京津新城桃园-8区,39.546979,117.389295
京津新城桃园,39.546773,117.39036
凤河孔雀城,39.568549,116.81297
英伦花园,39.57462,116.809311
瑞泽家园小区,39.558125,116.815406
世侨.唐墅,39.559915,116.813108
香溪湾,39.573428,116.810557
泰丰花园小区,39.563223,116.843674
博达小区,39.586352,117.140826
周良水苑小区,39.567623,117.384662
周良水苑小区-北门,39.569515,117.384954
周良水苑小区-南门,39.565471,117.387176
周良水苑小区-38号楼,39.568021,117.385109
周良水苑小区-9号楼,39.567503,117.388363
周良水苑小区-40号楼,39.569248,117.384734
周良水苑小区-70号楼,39.567739,117.381621
周良水苑小区-41号楼,39.569157,117.384141
周良水苑小区-33号楼,39.566383,117.38538
周良水苑小区-73号楼,39.568788,117.381642
周良水苑小区-20号楼,39.569234,117.386288
周良水苑小区-21号楼,39.568865,117.385578
周良水苑小区-39号楼,39.568413,117.384877
周良水苑小区-82号楼,39.567781,117.380215
周良水苑小区-16号楼,39.568761,117.387536
周良水苑小区-71号楼,39.568191,117.381697
周良水苑小区-25号楼,39.567474,117.386361
周良水苑小区-43号楼,39.568177,117.384159
周良水苑小区-60号楼,39.565668,117.383377
周良水苑小区-55号楼,39.565945,117.38476
龙喜潭家园,39.612289,116.86027
京津105新城,39.608658,116.886322
颐欣园小区,39.603432,116.943996
颐欣园小区-东门,39.603582,116.944933
颐欣园小区(东2门),39.60308,116.945874
颐欣园小区(东1门),39.604767,116.945705
宝翔景苑,39.596289,117.252444
天钰园,39.598201,117.240437
龙湾福泰花园,39.598298,117.242769
天玺园,39.598466,117.238014
牡丹江宝坻小区,39.613826,117.412355
首创新北京半岛,39.642127,116.848434
新华联世家小区,39.640471,116.853153
台头新苑小区,39.640623,116.860321
首创·国际半岛伊维萨小镇,39.642095,116.841263
首创新北京半岛梅诺卡小镇,39.644415,116.83788
首创新北京半岛高层,39.646409,116.840227
首创新北京半岛都铎公元,39.645352,116.853431
雪莱小镇,39.646458,116.846808
新华联世家小区-79号楼,39.642181,116.853424
台头新苑小区-西门,39.640617,116.858898
台头新苑小区-北门,39.641694,116.860233
新华联世家小区-77号楼,39.641772,116.854412
新华联世家小区-78号楼,39.64202,116.853997
牛镇新苑,39.631073,116.899704
富成花园,39.622444,116.9711
天津市武清区河西务镇博书园小区,39.623666,116.971184
新村社区,39.626934,116.963077
君庭小区,39.629134,116.968929
宝石庄村-5区,39.632352,116.959631
国际城-苹果庄园,39.624431,116.957402
东兴里小区-17号楼,39.627281,116.971329
东兴里小区-9号楼,39.62616,116.970538
东兴里小区-18号楼,39.626915,116.971403
东兴里小区-20号楼,39.626272,116.971499
东兴里小区-11号楼,39.626838,116.970331
东兴里小区-14号楼,39.627714,116.970049
东兴里小区-13号楼,39.627443,116.970182
东兴里小区-12号楼,39.627154,116.970335
东兴里小区-19号楼,39.626605,116.971382
东兴里小区-10号楼,39.626464,116.970443
东兴里小区-16号楼,39.627513,116.970891
东兴里小区-8号楼,39.625975,116.971592
东兴里小区-15号楼,39.627786,116.970843
东兴里小区-22号楼,39.62597,116.971488
东庙村社区,39.617321,116.995048
武清蓉锦花园,39.629204,117.065805
旗锦苑,39.629308,117.066138
国家电网充电站(天津市武清区下伍旗镇蓉锦花园小区),39.629158,117.065601
卓达三溪塘,39.663575,116.938122
